INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-10T04:15:00-00:00,2022-02-10T04:30:00-00:00,2022-02-09,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,2,45
2022-02-10T05:15:00-00:00,2022-02-10T05:30:00-00:00,2022-02-09,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.61,2,45
2022-02-10T06:15:00-00:00,2022-02-10T06:30:00-00:00,2022-02-09,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,2,45
2022-02-10T07:15:00-00:00,2022-02-10T07:30:00-00:00,2022-02-09,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.06,2,45
2022-02-09T08:30:00-00:00,2022-02-09T08:45:00-00:00,2022-02-09,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.45739,3,45
2022-02-09T09:30:00-00:00,2022-02-09T09:45:00-00:00,2022-02-09,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.57,3,45
2022-02-09T10:30:00-00:00,2022-02-09T10:45:00-00:00,2022-02-09,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.61,3,45
2022-02-09T11:30:00-00:00,2022-02-09T11:45:00-00:00,2022-02-09,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.54763,3,45
2022-02-09T12:30:00-00:00,2022-02-09T12:45:00-00:00,2022-02-09,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-9.35,3,45
2022-02-09T13:30:00-00:00,2022-02-09T13:45:00-00:00,2022-02-09,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-8.50038,3,45
2022-02-09T14:30:00-00:00,2022-02-09T14:45:00-00:00,2022-02-09,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-13.78751,3,45
2022-02-09T15:30:00-00:00,2022-02-09T15:45:00-00:00,2022-02-09,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T16:30:00-00:00,2022-02-09T16:45:00-00:00,2022-02-09,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T17:30:00-00:00,2022-02-09T17:45:00-00:00,2022-02-09,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T18:30:00-00:00,2022-02-09T18:45:00-00:00,2022-02-09,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T19:30:00-00:00,2022-02-09T19:45:00-00:00,2022-02-09,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T20:30:00-00:00,2022-02-09T20:45:00-00:00,2022-02-09,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T21:30:00-00:00,2022-02-09T21:45:00-00:00,2022-02-09,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T22:30:00-00:00,2022-02-09T22:45:00-00:00,2022-02-09,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,3,45
2022-02-09T23:30:00-00:00,2022-02-09T23:45:00-00:00,2022-02-09,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.61,3,45
2022-02-10T00:30:00-00:00,2022-02-10T00:45:00-00:00,2022-02-09,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.06,3,45
2022-02-10T01:30:00-00:00,2022-02-10T01:45:00-00:00,2022-02-09,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-9.35,3,45
2022-02-10T02:30:00-00:00,2022-02-10T02:45:00-00:00,2022-02-09,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-14.46,3,45
2022-02-10T03:30:00-00:00,2022-02-10T03:45:00-00:00,2022-02-09,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-14.46,3,45
2022-02-10T04:30:00-00:00,2022-02-10T04:45:00-00:00,2022-02-09,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,3,45
2022-02-10T05:30:00-00:00,2022-02-10T05:45:00-00:00,2022-02-09,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,3,45
2022-02-10T06:30:00-00:00,2022-02-10T06:45:00-00:00,2022-02-09,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.39275,3,45
2022-02-10T07:30:00-00:00,2022-02-10T07:45:00-00:00,2022-02-09,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.46731,3,45
2022-02-09T08:45:00-00:00,2022-02-09T09:00:00-00:00,2022-02-09,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.57,4,45
2022-02-09T09:45:00-00:00,2022-02-09T10:00:00-00:00,2022-02-09,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.63044,4,45
2022-02-09T10:45:00-00:00,2022-02-09T11:00:00-00:00,2022-02-09,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.71176,4,45
2022-02-09T11:45:00-00:00,2022-02-09T12:00:00-00:00,2022-02-09,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,4,45
2022-02-09T12:45:00-00:00,2022-02-09T13:00:00-00:00,2022-02-09,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-8.82,4,45
2022-02-09T13:45:00-00:00,2022-02-09T14:00:00-00:00,2022-02-09,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.06,4,45
2022-02-09T14:45:00-00:00,2022-02-09T15:00:00-00:00,2022-02-09,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.27,4,45
2022-02-09T15:45:00-00:00,2022-02-09T16:00:00-00:00,2022-02-09,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T16:45:00-00:00,2022-02-09T17:00:00-00:00,2022-02-09,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T17:45:00-00:00,2022-02-09T18:00:00-00:00,2022-02-09,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T18:45:00-00:00,2022-02-09T19:00:00-00:00,2022-02-09,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T19:45:00-00:00,2022-02-09T20:00:00-00:00,2022-02-09,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T20:45:00-00:00,2022-02-09T21:00:00-00:00,2022-02-09,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T21:45:00-00:00,2022-02-09T22:00:00-00:00,2022-02-09,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T22:45:00-00:00,2022-02-09T23:00:00-00:00,2022-02-09,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,0,4,45
2022-02-09T23:45:00-00:00,2022-02-10T00:00:00-00:00,2022-02-09,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-12.98,4,45
2022-02-10T00:45:00-00:00,2022-02-10T01:00:00-00:00,2022-02-09,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-11.57,4,45
2022-02-10T01:45:00-00:00,2022-02-10T02:00:00-00:00,2022-02-09,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,4,45
2022-02-10T02:45:00-00:00,2022-02-10T03:00:00-00:00,2022-02-09,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-13.02,4,45
2022-02-10T03:45:00-00:00,2022-02-10T04:00:00-00:00,2022-02-09,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-14.46,4,45
2022-02-10T04:45:00-00:00,2022-02-10T05:00:00-00:00,2022-02-09,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.6,4,45
2022-02-10T05:45:00-00:00,2022-02-10T06:00:00-00:00,2022-02-09,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-9.71,4,45
2022-02-10T06:45:00-00:00,2022-02-10T07:00:00-00:00,2022-02-09,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-9.71,4,45
2022-02-10T07:45:00-00:00,2022-02-10T08:00:00-00:00,2022-02-09,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,MGHG,LMP_GHG_PRC,12STREET_LNODEEET1,ALL,1,-10.68579,4,45
2022-02-10T08:00:00-00:00,2022-02-10T08:15:00-00:00,2022-02-10,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.57891,1,46
2022-02-10T09:00:00-00:00,2022-02-10T09:15:00-00:00,2022-02-10,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,29.32145,1,46
2022-02-10T10:00:00-00:00,2022-02-10T10:15:00-00:00,2022-02-10,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,27.52439,1,46
2022-02-10T11:00:00-00:00,2022-02-10T11:15:00-00:00,2022-02-10,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,26.95961,1,46
2022-02-10T12:00:00-00:00,2022-02-10T12:15:00-00:00,2022-02-10,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.50506,1,46
2022-02-10T13:00:00-00:00,2022-02-10T13:15:00-00:00,2022-02-10,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,31.13012,1,46
2022-02-10T14:00:00-00:00,2022-02-10T14:15:00-00:00,2022-02-10,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,36.18732,1,46
2022-02-10T15:00:00-00:00,2022-02-10T15:15:00-00:00,2022-02-10,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,53.16574,1,46
2022-02-10T16:00:00-00:00,2022-02-10T16:15:00-00:00,2022-02-10,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,29.14449,1,46
2022-02-10T17:00:00-00:00,2022-02-10T17:15:00-00:00,2022-02-10,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,25.56112,1,46
2022-02-10T18:00:00-00:00,2022-02-10T18:15:00-00:00,2022-02-10,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,20.77389,1,46
2022-02-10T19:00:00-00:00,2022-02-10T19:15:00-00:00,2022-02-10,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,21.11221,1,46
2022-02-10T20:00:00-00:00,2022-02-10T20:15:00-00:00,2022-02-10,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,10.91941,1,46
2022-02-10T21:00:00-00:00,2022-02-10T21:15:00-00:00,2022-02-10,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,17.54198,1,46
2022-02-10T22:00:00-00:00,2022-02-10T22:15:00-00:00,2022-02-10,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,18.29571,1,46
2022-02-10T23:00:00-00:00,2022-02-10T23:15:00-00:00,2022-02-10,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,16.36784,1,46
2022-02-11T00:00:00-00:00,2022-02-11T00:15:00-00:00,2022-02-10,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,9.95183,1,46
2022-02-11T01:00:00-00:00,2022-02-11T01:15:00-00:00,2022-02-10,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,35.55013,1,46
2022-02-11T02:00:00-00:00,2022-02-11T02:15:00-00:00,2022-02-10,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,50.47847,1,46
2022-02-11T03:00:00-00:00,2022-02-11T03:15:00-00:00,2022-02-10,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,43.34103,1,46
2022-02-11T04:00:00-00:00,2022-02-11T04:15:00-00:00,2022-02-10,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,36.70595,1,46
2022-02-11T05:00:00-00:00,2022-02-11T05:15:00-00:00,2022-02-10,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,41.49079,1,46
2022-02-11T06:00:00-00:00,2022-02-11T06:15:00-00:00,2022-02-10,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,34.77623,1,46
2022-02-11T07:00:00-00:00,2022-02-11T07:15:00-00:00,2022-02-10,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.25524,1,46
2022-02-10T08:15:00-00:00,2022-02-10T08:30:00-00:00,2022-02-10,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,27.83376,2,46
2022-02-10T09:15:00-00:00,2022-02-10T09:30:00-00:00,2022-02-10,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.7795,2,46
2022-02-10T10:15:00-00:00,2022-02-10T10:30:00-00:00,2022-02-10,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,26.93089,2,46
2022-02-10T11:15:00-00:00,2022-02-10T11:30:00-00:00,2022-02-10,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.74087,2,46
2022-02-10T12:15:00-00:00,2022-02-10T12:30:00-00:00,2022-02-10,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,30.30176,2,46
2022-02-10T13:15:00-00:00,2022-02-10T13:30:00-00:00,2022-02-10,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,40.52793,2,46
2022-02-10T14:15:00-00:00,2022-02-10T14:30:00-00:00,2022-02-10,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,38.28915,2,46
2022-02-10T15:15:00-00:00,2022-02-10T15:30:00-00:00,2022-02-10,08,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,38.56034,2,46
2022-02-10T16:15:00-00:00,2022-02-10T16:30:00-00:00,2022-02-10,09,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,27.55804,2,46
2022-02-10T17:15:00-00:00,2022-02-10T17:30:00-00:00,2022-02-10,10,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,23.35442,2,46
2022-02-10T18:15:00-00:00,2022-02-10T18:30:00-00:00,2022-02-10,11,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,20.48358,2,46
2022-02-10T19:15:00-00:00,2022-02-10T19:30:00-00:00,2022-02-10,12,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,21.23535,2,46
2022-02-10T20:15:00-00:00,2022-02-10T20:30:00-00:00,2022-02-10,13,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,9.79536,2,46
2022-02-10T21:15:00-00:00,2022-02-10T21:30:00-00:00,2022-02-10,14,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,19.68905,2,46
2022-02-10T22:15:00-00:00,2022-02-10T22:30:00-00:00,2022-02-10,15,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,19.77925,2,46
2022-02-10T23:15:00-00:00,2022-02-10T23:30:00-00:00,2022-02-10,16,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,22.55023,2,46
2022-02-11T00:15:00-00:00,2022-02-11T00:30:00-00:00,2022-02-10,17,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.45,2,46
2022-02-11T01:15:00-00:00,2022-02-11T01:30:00-00:00,2022-02-10,18,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,51.06233,2,46
2022-02-11T02:15:00-00:00,2022-02-11T02:30:00-00:00,2022-02-10,19,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,41.60342,2,46
2022-02-11T03:15:00-00:00,2022-02-11T03:30:00-00:00,2022-02-10,20,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,44.85979,2,46
2022-02-11T04:15:00-00:00,2022-02-11T04:30:00-00:00,2022-02-10,21,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,35.75987,2,46
2022-02-11T05:15:00-00:00,2022-02-11T05:30:00-00:00,2022-02-10,22,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,36.49023,2,46
2022-02-11T06:15:00-00:00,2022-02-11T06:30:00-00:00,2022-02-10,23,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,32.24634,2,46
2022-02-11T07:15:00-00:00,2022-02-11T07:30:00-00:00,2022-02-10,24,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,26.60814,2,46
2022-02-10T08:30:00-00:00,2022-02-10T08:45:00-00:00,2022-02-10,01,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,27.08234,3,46
2022-02-10T09:30:00-00:00,2022-02-10T09:45:00-00:00,2022-02-10,02,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,28.80401,3,46
2022-02-10T10:30:00-00:00,2022-02-10T10:45:00-00:00,2022-02-10,03,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,26.39878,3,46
2022-02-10T11:30:00-00:00,2022-02-10T11:45:00-00:00,2022-02-10,04,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,29.68356,3,46
2022-02-10T12:30:00-00:00,2022-02-10T12:45:00-00:00,2022-02-10,05,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,31.8534,3,46
2022-02-10T13:30:00-00:00,2022-02-10T13:45:00-00:00,2022-02-10,06,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,41.83067,3,46
2022-02-10T14:30:00-00:00,2022-02-10T14:45:00-00:00,2022-02-10,07,12STREET_LNODEEET1,12STREET_LNODEEET1,12STREET_LNODEEET1,RTPD,LMP,LMP_PRC,12STREET_LNODEEET1,ALL,1,53.0071,3,46
