INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-02-12T20:15:00-00:00,2022-02-12T20:30:00-00:00,2022-02-12,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,9.75912,2,56
2022-02-12T21:15:00-00:00,2022-02-12T21:30:00-00:00,2022-02-12,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,0.08991,2,56
2022-02-12T22:15:00-00:00,2022-02-12T22:30:00-00:00,2022-02-12,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,10.92,2,56
2022-02-12T23:15:00-00:00,2022-02-12T23:30:00-00:00,2022-02-12,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,20.27536,2,56
2022-02-13T00:15:00-00:00,2022-02-13T00:30:00-00:00,2022-02-12,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,28.18776,2,56
2022-02-13T01:15:00-00:00,2022-02-13T01:30:00-00:00,2022-02-12,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,59.50213,2,56
2022-02-13T02:15:00-00:00,2022-02-13T02:30:00-00:00,2022-02-12,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,54.29789,2,56
2022-02-13T03:15:00-00:00,2022-02-13T03:30:00-00:00,2022-02-12,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,56.66901,2,56
2022-02-13T04:15:00-00:00,2022-02-13T04:30:00-00:00,2022-02-12,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,44.74709,2,56
2022-02-13T05:15:00-00:00,2022-02-13T05:30:00-00:00,2022-02-12,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,48.0225,2,56
2022-02-13T06:15:00-00:00,2022-02-13T06:30:00-00:00,2022-02-12,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,46.36407,2,56
2022-02-13T07:15:00-00:00,2022-02-13T07:30:00-00:00,2022-02-12,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,39.85291,2,56
2022-02-12T08:30:00-00:00,2022-02-12T08:45:00-00:00,2022-02-12,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,39.08893,3,56
2022-02-12T09:30:00-00:00,2022-02-12T09:45:00-00:00,2022-02-12,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,39.98398,3,56
2022-02-12T10:30:00-00:00,2022-02-12T10:45:00-00:00,2022-02-12,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.87464,3,56
2022-02-12T11:30:00-00:00,2022-02-12T11:45:00-00:00,2022-02-12,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.84042,3,56
2022-02-12T12:30:00-00:00,2022-02-12T12:45:00-00:00,2022-02-12,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,41.5439,3,56
2022-02-12T13:30:00-00:00,2022-02-12T13:45:00-00:00,2022-02-12,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,42.94996,3,56
2022-02-12T14:30:00-00:00,2022-02-12T14:45:00-00:00,2022-02-12,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,48.4924,3,56
2022-02-12T15:30:00-00:00,2022-02-12T15:45:00-00:00,2022-02-12,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,34.93003,3,56
2022-02-12T16:30:00-00:00,2022-02-12T16:45:00-00:00,2022-02-12,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,8.00061,3,56
2022-02-12T17:30:00-00:00,2022-02-12T17:45:00-00:00,2022-02-12,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,1.56088,3,56
2022-02-12T18:30:00-00:00,2022-02-12T18:45:00-00:00,2022-02-12,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,2.20632,3,56
2022-02-12T19:30:00-00:00,2022-02-12T19:45:00-00:00,2022-02-12,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,10.53562,3,56
2022-02-12T20:30:00-00:00,2022-02-12T20:45:00-00:00,2022-02-12,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,9.17582,3,56
2022-02-12T21:30:00-00:00,2022-02-12T21:45:00-00:00,2022-02-12,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,0.00823,3,56
2022-02-12T22:30:00-00:00,2022-02-12T22:45:00-00:00,2022-02-12,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,12.20719,3,56
2022-02-12T23:30:00-00:00,2022-02-12T23:45:00-00:00,2022-02-12,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,32.77047,3,56
2022-02-13T00:30:00-00:00,2022-02-13T00:45:00-00:00,2022-02-12,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,50.43256,3,56
2022-02-13T01:30:00-00:00,2022-02-13T01:45:00-00:00,2022-02-12,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,63.17228,3,56
2022-02-13T02:30:00-00:00,2022-02-13T02:45:00-00:00,2022-02-12,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,53.12638,3,56
2022-02-13T03:30:00-00:00,2022-02-13T03:45:00-00:00,2022-02-12,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,49.44095,3,56
2022-02-13T04:30:00-00:00,2022-02-13T04:45:00-00:00,2022-02-12,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,40.69905,3,56
2022-02-13T05:30:00-00:00,2022-02-13T05:45:00-00:00,2022-02-12,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,46.30741,3,56
2022-02-13T06:30:00-00:00,2022-02-13T06:45:00-00:00,2022-02-12,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,41.42153,3,56
2022-02-13T07:30:00-00:00,2022-02-13T07:45:00-00:00,2022-02-12,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,39.90482,3,56
2022-02-12T08:45:00-00:00,2022-02-12T09:00:00-00:00,2022-02-12,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.35734,4,56
2022-02-12T09:45:00-00:00,2022-02-12T10:00:00-00:00,2022-02-12,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,39.15094,4,56
2022-02-12T10:45:00-00:00,2022-02-12T11:00:00-00:00,2022-02-12,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.2312,4,56
2022-02-12T11:45:00-00:00,2022-02-12T12:00:00-00:00,2022-02-12,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.65534,4,56
2022-02-12T12:45:00-00:00,2022-02-12T13:00:00-00:00,2022-02-12,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,44.15201,4,56
2022-02-12T13:45:00-00:00,2022-02-12T14:00:00-00:00,2022-02-12,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,49.979,4,56
2022-02-12T14:45:00-00:00,2022-02-12T15:00:00-00:00,2022-02-12,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,48.69079,4,56
2022-02-12T15:45:00-00:00,2022-02-12T16:00:00-00:00,2022-02-12,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,22.43638,4,56
2022-02-12T16:45:00-00:00,2022-02-12T17:00:00-00:00,2022-02-12,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,0.9939,4,56
2022-02-12T17:45:00-00:00,2022-02-12T18:00:00-00:00,2022-02-12,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,-1.77628,4,56
2022-02-12T18:45:00-00:00,2022-02-12T19:00:00-00:00,2022-02-12,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,1.35346,4,56
2022-02-12T19:45:00-00:00,2022-02-12T20:00:00-00:00,2022-02-12,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,0.90052,4,56
2022-02-12T20:45:00-00:00,2022-02-12T21:00:00-00:00,2022-02-12,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,0.00817,4,56
2022-02-12T21:45:00-00:00,2022-02-12T22:00:00-00:00,2022-02-12,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,4.86764,4,56
2022-02-12T22:45:00-00:00,2022-02-12T23:00:00-00:00,2022-02-12,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,19.76096,4,56
2022-02-12T23:45:00-00:00,2022-02-13T00:00:00-00:00,2022-02-12,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,40.16198,4,56
2022-02-13T00:45:00-00:00,2022-02-13T01:00:00-00:00,2022-02-12,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,63.50169,4,56
2022-02-13T01:45:00-00:00,2022-02-13T02:00:00-00:00,2022-02-12,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,65.34927,4,56
2022-02-13T02:45:00-00:00,2022-02-13T03:00:00-00:00,2022-02-12,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,50.83077,4,56
2022-02-13T03:45:00-00:00,2022-02-13T04:00:00-00:00,2022-02-12,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,41.74149,4,56
2022-02-13T04:45:00-00:00,2022-02-13T05:00:00-00:00,2022-02-12,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,39.60748,4,56
2022-02-13T05:45:00-00:00,2022-02-13T06:00:00-00:00,2022-02-12,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.73689,4,56
2022-02-13T06:45:00-00:00,2022-02-13T07:00:00-00:00,2022-02-12,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.42149,4,56
2022-02-13T07:45:00-00:00,2022-02-13T08:00:00-00:00,2022-02-12,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,LMP,LMP_PRC,0096WD_7_N002,ALL,1,38.22148,4,56
2022-02-12T08:00:00-00:00,2022-02-12T08:15:00-00:00,2022-02-12,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T09:00:00-00:00,2022-02-12T09:15:00-00:00,2022-02-12,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T10:00:00-00:00,2022-02-12T10:15:00-00:00,2022-02-12,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T11:00:00-00:00,2022-02-12T11:15:00-00:00,2022-02-12,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T12:00:00-00:00,2022-02-12T12:15:00-00:00,2022-02-12,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T13:00:00-00:00,2022-02-12T13:15:00-00:00,2022-02-12,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T14:00:00-00:00,2022-02-12T14:15:00-00:00,2022-02-12,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T15:00:00-00:00,2022-02-12T15:15:00-00:00,2022-02-12,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T16:00:00-00:00,2022-02-12T16:15:00-00:00,2022-02-12,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-2.6244,1,57
2022-02-12T17:00:00-00:00,2022-02-12T17:15:00-00:00,2022-02-12,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-16.81646,1,57
2022-02-12T18:00:00-00:00,2022-02-12T18:15:00-00:00,2022-02-12,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-13.59317,1,57
2022-02-12T19:00:00-00:00,2022-02-12T19:15:00-00:00,2022-02-12,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-0.01338,1,57
2022-02-12T20:00:00-00:00,2022-02-12T20:15:00-00:00,2022-02-12,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-0.00885,1,57
2022-02-12T21:00:00-00:00,2022-02-12T21:15:00-00:00,2022-02-12,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T22:00:00-00:00,2022-02-12T22:15:00-00:00,2022-02-12,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-0.49955,1,57
2022-02-12T23:00:00-00:00,2022-02-12T23:15:00-00:00,2022-02-12,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-0.50038,1,57
2022-02-13T00:00:00-00:00,2022-02-13T00:15:00-00:00,2022-02-12,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T01:00:00-00:00,2022-02-13T01:15:00-00:00,2022-02-12,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T02:00:00-00:00,2022-02-13T02:15:00-00:00,2022-02-12,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T03:00:00-00:00,2022-02-13T03:15:00-00:00,2022-02-12,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T04:00:00-00:00,2022-02-13T04:15:00-00:00,2022-02-12,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T05:00:00-00:00,2022-02-13T05:15:00-00:00,2022-02-12,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T06:00:00-00:00,2022-02-13T06:15:00-00:00,2022-02-12,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-13T07:00:00-00:00,2022-02-13T07:15:00-00:00,2022-02-12,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,1,57
2022-02-12T08:15:00-00:00,2022-02-12T08:30:00-00:00,2022-02-12,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T09:15:00-00:00,2022-02-12T09:30:00-00:00,2022-02-12,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T10:15:00-00:00,2022-02-12T10:30:00-00:00,2022-02-12,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T11:15:00-00:00,2022-02-12T11:30:00-00:00,2022-02-12,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T12:15:00-00:00,2022-02-12T12:30:00-00:00,2022-02-12,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T13:15:00-00:00,2022-02-12T13:30:00-00:00,2022-02-12,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T14:15:00-00:00,2022-02-12T14:30:00-00:00,2022-02-12,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T15:15:00-00:00,2022-02-12T15:30:00-00:00,2022-02-12,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-2.7339,2,57
2022-02-12T16:15:00-00:00,2022-02-12T16:30:00-00:00,2022-02-12,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-5.47927,2,57
2022-02-12T17:15:00-00:00,2022-02-12T17:30:00-00:00,2022-02-12,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-17.49219,2,57
2022-02-12T18:15:00-00:00,2022-02-12T18:30:00-00:00,2022-02-12,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-11.46489,2,57
2022-02-12T19:15:00-00:00,2022-02-12T19:30:00-00:00,2022-02-12,12,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-3.80102,2,57
2022-02-12T20:15:00-00:00,2022-02-12T20:30:00-00:00,2022-02-12,13,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T21:15:00-00:00,2022-02-12T21:30:00-00:00,2022-02-12,14,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T22:15:00-00:00,2022-02-12T22:30:00-00:00,2022-02-12,15,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T23:15:00-00:00,2022-02-12T23:30:00-00:00,2022-02-12,16,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T00:15:00-00:00,2022-02-13T00:30:00-00:00,2022-02-12,17,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T01:15:00-00:00,2022-02-13T01:30:00-00:00,2022-02-12,18,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T02:15:00-00:00,2022-02-13T02:30:00-00:00,2022-02-12,19,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T03:15:00-00:00,2022-02-13T03:30:00-00:00,2022-02-12,20,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T04:15:00-00:00,2022-02-13T04:30:00-00:00,2022-02-12,21,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T05:15:00-00:00,2022-02-13T05:30:00-00:00,2022-02-12,22,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T06:15:00-00:00,2022-02-13T06:30:00-00:00,2022-02-12,23,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-13T07:15:00-00:00,2022-02-13T07:30:00-00:00,2022-02-12,24,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,2,57
2022-02-12T08:30:00-00:00,2022-02-12T08:45:00-00:00,2022-02-12,01,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T09:30:00-00:00,2022-02-12T09:45:00-00:00,2022-02-12,02,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T10:30:00-00:00,2022-02-12T10:45:00-00:00,2022-02-12,03,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T11:30:00-00:00,2022-02-12T11:45:00-00:00,2022-02-12,04,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T12:30:00-00:00,2022-02-12T12:45:00-00:00,2022-02-12,05,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T13:30:00-00:00,2022-02-12T13:45:00-00:00,2022-02-12,06,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T14:30:00-00:00,2022-02-12T14:45:00-00:00,2022-02-12,07,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T15:30:00-00:00,2022-02-12T15:45:00-00:00,2022-02-12,08,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,0,3,57
2022-02-12T16:30:00-00:00,2022-02-12T16:45:00-00:00,2022-02-12,09,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-14.65313,3,57
2022-02-12T17:30:00-00:00,2022-02-12T17:45:00-00:00,2022-02-12,10,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-16.79461,3,57
2022-02-12T18:30:00-00:00,2022-02-12T18:45:00-00:00,2022-02-12,11,0096WD_7_N002,0096WD_7_N002,0096WD_7_N002,RTPD,MCC,LMP_CONG_PRC,0096WD_7_N002,ALL,1,-10.66626,3,57
